id,original,surface,pronunciation,type,image,image_page,title,org_name,role_in_org,first_year,species,cv_name,description
756,大久保 いちか,大久保 いちか,おおくぼいちか,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0757.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,いろは雑貨店,アルバイト店員,2020,human,岡部ゆうな,雑貨店の元気な大学生アルバイト
756,大久保 いちか,いちか,いちか,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0757.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,いろは雑貨店,アルバイト店員,2020,human,岡部ゆうな,雑貨店の元気な大学生アルバイト
756,大久保 いちか,いっちゃん,いっちゃん,nick,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0757.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,いろは雑貨店,アルバイト店員,2020,human,岡部ゆうな,雑貨店の元気な大学生アルバイト
757,如月 文子,如月,きさらぎ,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0758.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,店主兼和菓子職人,2019,human,山野　恵,和菓子店の女将、店主として町の顔
757,如月 文子,如月 文子,きさらぎあやこ,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0758.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,店主兼和菓子職人,2019,human,山野　恵,和菓子店の女将、店主として町の顔
757,如月 文子,文子,あやこ,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0758.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,店主兼和菓子職人,2019,human,山野　恵,和菓子店の女将、店主として町の顔
758,如月 統也,如月,きさらぎ,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0759.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,跡取り息子兼サブ職人,2019,human,牧原　仁,和菓子作り修行中の跡取り息子
758,如月 統也,如月 統也,きさらぎとうや,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0759.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,跡取り息子兼サブ職人,2019,human,牧原　仁,和菓子作り修行中の跡取り息子
758,如月 統也,統也,とうや,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0759.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,跡取り息子兼サブ職人,2019,human,牧原　仁,和菓子作り修行中の跡取り息子
759,如月 美咲,如月,きさらぎ,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0760.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,アルバイト店員,2025,human,野瀬　鈴,元気なアルバイト女子高生
759,如月 美咲,如月 美咲,きさらぎみさき,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0760.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,アルバイト店員,2025,human,野瀬　鈴,元気なアルバイト女子高生
759,如月 美咲,美咲,みさき,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0760.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,アルバイト店員,2025,human,野瀬　鈴,元気なアルバイト女子高生
759,如月 美咲,みさちゃん,みさちゃん,nick,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0760.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,きさらぎ和菓子店,アルバイト店員,2025,human,野瀬　鈴,元気なアルバイト女子高生
760,小野 芳子,小野,おの,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0761.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,店主,2007,human,星川千早,洋品店の穏やかな女店主、町の母的存在
760,小野 芳子,小野 芳子,おのよしこ,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0761.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,店主,2007,human,星川千早,洋品店の穏やかな女店主、町の母的存在
760,小野 芳子,芳子,よしこ,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0761.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,店主,2007,human,星川千早,洋品店の穏やかな女店主、町の母的存在
761,小野 花音,小野,おの,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0762.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,娘兼店員,2011,human,戸松伊織,店主の娘で目立たない努力家サブ店員
761,小野 花音,小野 花音,おのかのん,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0762.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,娘兼店員,2011,human,戸松伊織,店主の娘で目立たない努力家サブ店員
761,小野 花音,花音,かのん,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0762.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,娘兼店員,2011,human,戸松伊織,店主の娘で目立たない努力家サブ店員
761,小野 花音,かのちゃん,かのちゃん,nick,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0762.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,娘兼店員,2011,human,戸松伊織,店主の娘で目立たない努力家サブ店員
762,山村 正一,山村,やまむら,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0763.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,長年の補佐スタッフ,2006,human,唐沢信吾,洋品店の補佐歴30年の物静かな古株
762,山村 正一,山村 正一,やまむらしょういち,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0763.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,長年の補佐スタッフ,2006,human,唐沢信吾,洋品店の補佐歴30年の物静かな古株
762,山村 正一,正一,しょういち,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0763.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,長年の補佐スタッフ,2006,human,唐沢信吾,洋品店の補佐歴30年の物静かな古株
763,安藤 紗良,安藤,あんどう,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0764.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,アルバイト高校生,2019,human,沢木秋実,明るくて天然気味の高校生アルバイト
763,安藤 紗良,安藤 紗良,あんどうさら,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0764.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,アルバイト高校生,2019,human,沢木秋実,明るくて天然気味の高校生アルバイト
763,安藤 紗良,紗良,さら,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0764.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,うたかた洋品店,アルバイト高校生,2019,human,沢木秋実,明るくて天然気味の高校生アルバイト
764,東岡 孝治,東岡,ひがしおか,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0765.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,東岡理容室,店主,2021,human,浜野真一,東岡理容室を切り盛りする実直な店主
764,東岡 孝治,東岡 孝治,ひがしおかこうじ,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0765.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,東岡理容室,店主,2021,human,浜野真一,東岡理容室を切り盛りする実直な店主
764,東岡 孝治,孝治,こうじ,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0765.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,東岡理容室,店主,2021,human,浜野真一,東岡理容室を切り盛りする実直な店主
765,東岡 佑真,東岡,ひがしおか,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0766.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,東岡理容室,跡取り息子,2019,human,岩田光規,理容師修行中の明るい跡取り息子
765,東岡 佑真,東岡 佑真,ひがしおかゆうま,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0766.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,東岡理容室,跡取り息子,2019,human,岩田光規,理容師修行中の明るい跡取り息子
765,東岡 佑真,佑真,ゆうま,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0766.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,東岡理容室,跡取り息子,2019,human,岩田光規,理容師修行中の明るい跡取り息子
765,東岡 佑真,ゆうくん,ゆうくん,nick,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0766.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,東岡理容室,跡取り息子,2019,human,岩田光規,理容師修行中の明るい跡取り息子
